Jacque,31,91.525,5.085,0,0,0,3.39
Jens,59,100,0,0,0,0,0
Jere,25,98.305,0,1.695,0,0,0
Naveen,37,25.424,0,69.492,0,0,5.085
Niki,4,86.441,1.695,11.864,0,0,0
Ramin,59,84.746,0,15.254,0,0,0
Saeed,59,71.186,1.695,27.119,0,0,0
Santosh,59,16.949,0,81.356,0,0,1.695
Shad,59,98.305,0,0,0,1.695,0
Thinh,59,1.695,0,98.305,0,0,0
Toan,59,3.39,0,96.61,0,0,0
Adriane,8,75.862,15.517,1.724,0,0,6.897
Ara,27,94.828,1.724,3.448,0,0,0
Dani,6,84.483,0,5.172,1.724,0,8.621
Dat,58,1.724,0,98.276,0,0,0
Dudley,58,82.759,12.069,3.448,0,0,1.724
Ebony,0,5.172,87.931,1.724,1.724,0,3.448
Emery,41,84.483,8.621,1.724,1.724,0,3.448
Everardo,58,3.448,0,0,0,0,96.552
Felice,7,87.931,8.621,0,0,0,3.448
Forest,58,91.379,5.172,3.448,0,0,0
Jasper,55,68.966,22.414,6.897,0,0,1.724
Kaitlin,0,96.552,0,3.448,0,0,0
Kylie,0,94.828,3.448,1.724,0,0,0
Mackenzie,13,94.828,1.724,0,1.724,0,1.724
Majid,58,70.69,0,27.586,1.724,0,0
Oren,58,94.828,5.172,0,0,0,0
Pascual,58,5.172,1.724,6.897,0,0,86.207
Tariq,58,36.207,1.724,58.621,1.724,0,1.724
Tobin,58,94.828,0,1.724,0,1.724,1.724
Allyn,25,91.228,3.509,0,0,0,5.263
Britton,47,98.246,1.754,0,0,0,0
Chin,57,1.754,0,96.491,0,0,1.754
Christophe,57,98.246,0,1.754,0,0,0
Clive,57,75.439,19.298,3.509,0,0,1.754
Darby,18,92.982,1.754,3.509,0,1.754,0
Jonah,55,94.737,0,3.509,0,0,1.754
Justina,0,57.895,10.526,8.772,1.754,0,21.053
Nils,57,98.246,0,0,0,0,1.754
Peng,57,0,0,98.246,0,0,1.754
Reinaldo,57,14.035,0,3.509,0,0,82.456
Theron,57,91.228,5.263,0,1.754,1.754,0
Alphonso,56,14.286,76.786,1.786,0,0,7.143
Aric,56,92.857,1.786,1.786,0,0,3.571
Brandt,56,98.214,1.786,0,0,0,0
Dalton,55,80.357,12.5,3.571,0,0,3.571
Ellie,1,76.786,1.786,12.5,0,0,8.929
Fabio,56,66.071,1.786,0,0,0,32.143
Farid,56,73.214,1.786,21.429,1.786,0,1.786
Jules,46,89.286,5.357,5.357,0,0,0
Said,56,78.571,3.571,14.286,1.786,0,1.786
San,28,5.357,0,55.357,1.786,0,37.5
Arnoldo,55,5.455,0,0,0,0,94.545
Ashraf,55,81.818,0,18.182,0,0,0
Cristobal,55,7.273,0,1.818,0,0,90.909
Graeme,55,100,0,0,0,0,0
Isaiah,54,40,49.091,1.818,0,0,9.091
Keven,55,90.909,3.636,3.636,0,0,1.818
Norris,55,61.818,32.727,5.455,0,0,0
Patricio,55,12.727,0,12.727,0,0,74.545
Phu,55,0,0,100,0,0,0
Silas,55,65.455,18.182,5.455,3.636,0,7.273
Tarek,55,87.273,1.818,9.091,0,1.818,0
Vishal,55,20,0,80,0,0,0
Zachariah,55,92.727,3.636,0,1.818,0,1.818
Anibal,54,11.111,0,0,0,0,88.889
Artemio,54,1.852,0,22.222,0,0,75.926
Bernhard,54,98.148,0,1.852,0,0,0
Emad,54,77.778,1.852,16.667,1.852,0,1.852
Ezra,52,77.778,16.667,5.556,0,0,0
Hue,54,3.704,0,96.296,0,0,0
Imran,54,37.037,3.704,59.259,0,0,0
Reggie,54,68.519,20.37,5.556,0,0,5.556
Reyes,50,1.852,0,1.852,0,0,96.296
Sammie,34,40.741,53.704,3.704,0,0,1.852
Santo,54,88.889,0,0,0,0,11.111
Stevan,54,96.296,0,0,0,0,3.704
Tanner,53,96.296,0,1.852,0,0,1.852
Anders,53,98.113,0,1.887,0,0,0
Baltazar,53,3.774,1.887,7.547,0,0,86.792
Bassam,53,88.679,0,9.434,1.887,0,0
Bonifacio,53,3.774,0,24.528,0,1.887,69.811
Britney,0,92.453,5.66,0,0,0,1.887
Chen,28,7.547,0,92.453,0,0,0
Douglass,53,96.226,1.887,1.887,0,0,0
Florencio,53,9.434,0,18.868,0,0,71.698
Karan,53,73.585,3.774,22.642,0,0,0
Laszlo,53,98.113,0,1.887,0,0,0
Ly,25,1.887,0,98.113,0,0,0
Lyndon,53,69.811,13.208,15.094,0,0,1.887
Manfred,53,92.453,3.774,0,0,1.887,1.887
Mervin,53,73.585,15.094,7.547,1.887,0,1.887
Milo,53,84.906,3.774,1.887,3.774,0,5.66
Ollie,43,39.623,54.717,5.66,0,0,0
Page,5,96.226,1.887,1.887,0,0,0
Salim,53,47.17,0,47.17,1.887,3.774,0
Amal,6,67.308,7.692,25,0,0,0
Amin,52,59.615,7.692,25,1.923,0,5.769
Arden,18,84.615,13.462,1.923,0,0,0
Darrick,52,71.154,23.077,1.923,1.923,0,1.923
Donny,52,78.846,7.692,13.462,0,0,0
Edison,52,36.538,15.385,13.462,1.923,0,32.692
Emerson,52,67.308,1.923,17.308,3.846,0,9.615
Filiberto,52,7.692,0,0,0,0,92.308
Germaine,34,75,15.385,1.923,0,0,7.692
Hossein,52,90.385,0,7.692,1.923,0,0
Jarod,52,100,0,0,0,0,0
Lavern,32,75,25,0,0,0,0
Linwood,52,50,48.077,0,0,0,1.923
Mahmood,52,61.538,0,36.538,1.923,0,0
Marcelle,17,80.769,15.385,0,0,0,3.846
Millard,52,90.385,5.769,1.923,0,0,1.923
Sven,52,96.154,0,1.923,0,0,1.923
Wiley,52,84.615,15.385,0,0,0,0
Zoran,52,100,0,0,0,0,0
Alonso,51,13.725,1.961,1.961,0,0,82.353
Chelsey,0,100,0,0,0,0,0
Coral,1,86.275,5.882,1.961,0,0,5.882
Eleazar,51,5.882,1.961,1.961,0,0,90.196
Flavio,51,13.725,0,0,0,0,86.275
Fritz,51,76.471,17.647,3.922,0,0,1.961
Khoa,51,3.922,1.961,94.118,0,0,0
Loyd,51,96.078,1.961,1.961,0,0,0
Maynard,51,94.118,1.961,1.961,0,0,1.961
Nikolaos,51,98.039,0,0,1.961,0,0
Pietro,51,96.078,0,0,0,0,3.922
Raja,31,23.529,5.882,70.588,0,0,0
Roscoe,51,64.706,35.294,0,0,0,0
Salomon,51,13.725,1.961,3.922,0,0,80.392
Seymour,51,86.275,9.804,3.922,0,0,0
Truman,51,92.157,3.922,0,0,0,3.922
Xue,51,0,0,100,0,0,0
Zach,51,98.039,0,0,0,0,1.961
Branden,49,96,0,0,0,2,2
Cassidy,9,92,2,4,0,0,2
Demetrius,48,22,70,0,0,0,8
Emory,40,88,10,0,0,0,2
Gurpreet,30,26,0,68,6,0,0
Joselito,50,8,0,62,0,0,30
Kumar,50,26,0,68,6,0,0
Lino,50,30,0,4,0,0,66
Marlyn,4,62,12,10,0,0,16
Martine,13,74,16,2,0,0,8
Modesto,50,0,0,16,0,0,84
Royal,43,84,10,4,0,2,0
Stanford,50,76,20,4,0,0,0
Waldemar,50,94,0,0,0,0,6
Alphonse,49,83.673,14.286,0,0,0,2.041
Anabel,1,12.245,0,4.082,0,0,83.673
Daniele,7,95.918,0,0,0,0,4.082
Demetrios,49,100,0,0,0,0,0
Deon,46,55.102,44.898,0,0,0,0
Dwain,49,83.673,16.327,0,0,0,0
Gareth,49,87.755,2.041,6.122,0,2.041,2.041
Gaurav,49,18.367,0,79.592,2.041,0,0
Hussein,49,69.388,14.286,16.327,0,0,0
Jaqueline,1,67.347,6.122,2.041,0,0,24.49
Jarred,49,93.878,6.122,0,0,0,0
Junior,49,38.776,34.694,4.082,0,0,22.449
Konstantinos,49,97.959,0,0,0,0,2.041
Laurent,49,87.755,8.163,4.082,0,0,0
Len,49,73.469,8.163,18.367,0,0,0
Nguyen,37,2.041,0,93.878,0,2.041,2.041
Ora,16,51.02,48.98,0,0,0,0
Pascal,49,77.551,12.245,6.122,2.041,0,2.041
Porfirio,49,6.122,0,4.082,0,0,89.796
Sai,37,8.163,0,89.796,0,0,2.041
Serafin,49,12.245,2.041,16.327,0,0,69.388
Avis,8,66.667,33.333,0,0,0,0
Belen,2,18.75,2.083,22.917,0,0,56.25
Conrado,48,8.333,0,50,0,0,41.667
Denver,45,83.333,10.417,0,0,2.083,4.167
Donnell,46,47.917,52.083,0,0,0,0
Elie,48,89.583,2.083,2.083,0,0,6.25
Emiliano,48,12.5,0,14.583,0,0,72.917
Feliciano,48,20.833,0,16.667,0,0,62.5
Ghassan,48,89.583,0,10.417,0,0,0
Hipolito,48,4.167,0,6.25,0,0,89.583
Kang,48,2.083,0,97.917,0,0,0
Kenya,4,22.917,70.833,0,0,4.167,2.083
Levon,48,85.417,10.417,2.083,0,2.083,0
Marius,48,95.833,4.167,0,0,0,0
Maximo,48,12.5,0,16.667,0,0,70.833
Rama,48,20.833,0,79.167,0,0,0
Randee,3,97.917,0,0,0,0,2.083
Randel,48,97.917,2.083,0,0,0,0
Silvio,48,52.083,0,0,0,2.083,45.833
Stefano,48,97.917,2.083,0,0,0,0
Youssef,48,85.417,4.167,8.333,0,0,2.083
Anderson,47,31.915,34.043,14.894,0,0,19.149
Bartholomew,47,78.723,14.894,2.128,0,2.128,2.128
Benson,47,40.426,6.383,53.191,0,0,0
Cam,47,25.532,0,74.468,0,0,0
Conor,47,100,0,0,0,0,0
Cris,47,89.362,0,10.638,0,0,0
Dillon,46,91.489,4.255,4.255,0,0,0
Duke,47,61.702,0,31.915,0,2.128,4.255
Faisal,47,44.681,0,51.064,2.128,0,2.128
Iain,47,100,0,0,0,0,0
Joon,47,2.128,0,95.745,0,2.128,0
Rajan,47,36.17,0,61.702,2.128,0,0
Rolland,47,95.745,0,2.128,0,0,2.128
Zoltan,47,87.234,4.255,2.128,0,0,6.383
Alessandro,46,89.13,2.174,4.348,0,0,4.348
Arlen,33,97.826,0,0,0,0,2.174
Eliot,43,82.609,0,4.348,0,0,13.043
Johann,38,78.261,6.522,8.696,0,0,6.522
Johnathon,46,91.304,0,6.522,0,0,2.174
Kiet,46,4.348,0,93.478,0,2.174,0
Melvyn,46,76.087,4.348,13.043,0,2.174,4.348
Merritt,19,97.826,0,0,0,0,2.174
Normand,46,95.652,0,2.174,0,2.174,0
Phat,46,0,0,100,0,0,0
Pieter,46,100,0,0,0,0,0
Rey,46,10.87,0,39.13,0,0,50
Sal,46,69.565,0,6.522,2.174,0,21.739
Scottie,39,82.609,15.217,0,0,0,2.174
Shahid,46,30.435,2.174,65.217,2.174,0,0
Von,46,73.913,13.043,10.87,0,0,2.174
Warner,46,80.435,8.696,6.522,0,0,4.348
Anselmo,45,22.222,0,6.667,0,0,71.111
Ariana,0,60,0,4.444,0,2.222,33.333
Bailey,2,97.778,0,2.222,0,0,0
Bertram,45,60,31.111,8.889,0,0,0
Chandler,37,88.889,6.667,2.222,0,0,2.222
Fadi,45,88.889,0,11.111,0,0,0
Geronimo,45,6.667,0,15.556,2.222,0,75.556
Hasan,45,71.111,2.222,22.222,2.222,0,2.222
Henri,45,71.111,13.333,11.111,0,0,4.444
Kacey,7,95.556,2.222,2.222,0,0,0
Korey,41,86.667,13.333,0,0,0,0
Lauro,45,8.889,0,15.556,0,0,75.556
Leobardo,45,0,0,0,0,0,100
Neeraj,45,17.778,0,82.222,0,0,0
Nikhil,45,28.889,0,71.111,0,0,0
Quinton,45,51.111,44.444,2.222,0,0,2.222
Romulo,45,11.111,0,57.778,0,0,31.111
Sohail,45,22.222,0,75.556,0,2.222,0
Sumit,45,15.556,0,84.444,0,0,0
Ulysses,45,15.556,46.667,17.778,2.222,0,17.778
Valentine,33,60,11.111,13.333,0,0,15.556
Wally,45,77.778,6.667,13.333,0,0,2.222
Abdullah,44,65.909,9.091,22.727,0,0,2.273
Adolph,44,72.727,15.909,0,0,0,11.364
Aziz,44,68.182,6.818,22.727,0,0,2.273
Charley,22,68.182,15.909,11.364,0,0,4.545
Dannie,35,88.636,9.091,0,0,0,2.273
Delmar,44,90.909,2.273,4.545,0,0,2.273
Gennaro,44,97.727,0,0,0,0,2.273
Jai,36,34.091,2.273,63.636,0,0,0
Justo,44,2.273,2.273,0,0,0,95.455
Ka,5,0,0,100,0,0,0
Lesly,3,50,22.727,2.273,2.273,0,22.727
Lorne,44,88.636,9.091,2.273,0,0,0
Lyman,44,95.455,4.545,0,0,0,0
Marin,8,72.727,0,4.545,0,0,22.727
Massimo,44,95.455,0,0,0,0,4.545
Omer,44,75,4.545,13.636,0,0,6.818
Oswaldo,44,6.818,0,0,0,0,93.182
Phung,13,2.273,0,95.455,0,0,2.273
Ravindra,44,11.364,2.273,86.364,0,0,0
Stephane,20,88.636,6.818,2.273,0,0,2.273
Thor,44,95.455,0,2.273,2.273,0,0
Yoon,44,4.545,0,95.455,0,0,0
Abram,43,81.395,6.977,2.326,0,0,9.302
Amar,36,46.512,2.326,48.837,0,0,2.326
Angus,43,95.349,0,4.651,0,0,0
Antonino,43,69.767,0,2.326,0,0,27.907
Chirag,43,9.302,0,88.372,0,2.326,0
Cipriano,43,6.977,0,9.302,0,0,83.721
Cleveland,43,37.209,60.465,2.326,0,0,0
Curtiss,43,86.047,13.953,0,0,0,0
Daron,40,86.047,9.302,2.326,0,0,2.326
Deane,43,97.674,2.326,0,0,0,0
Jann,21,90.698,4.651,4.651,0,0,0
Jarvis,43,46.512,51.163,2.326,0,0,0
Jerod,43,95.349,0,0,0,0,4.651
Khalil,43,81.395,9.302,9.302,0,0,0
Kristoffer,43,86.047,2.326,11.628,0,0,0
Leandro,43,18.605,0,13.953,0,0,67.442
Neville,43,65.116,30.233,2.326,0,0,2.326
Nikolas,43,90.698,4.651,2.326,0,0,2.326
Reynold,43,67.442,18.605,13.953,0,0,0
Rock,43,90.698,2.326,2.326,0,0,4.651
Rommel,43,11.628,2.326,65.116,0,0,20.93
Segundo,43,4.651,0,9.302,0,0,86.047
Sergei,43,97.674,0,2.326,0,0,0
Sherwin,43,67.442,13.953,18.605,0,0,0
Walt,43,97.674,2.326,0,0,0,0
Wes,43,95.349,0,4.651,0,0,0
Arne,42,92.857,7.143,0,0,0,0
Candelario,42,9.524,0,0,0,0,90.476
Crispin,42,30.952,4.762,21.429,0,0,42.857
Demetrio,42,4.762,0,14.286,0,0,80.952
Gideon,42,83.333,4.762,9.524,0,0,2.381
Hank,42,78.571,0,21.429,0,0,0
Khoi,42,2.381,0,95.238,0,0,2.381
Kishore,42,16.667,0,83.333,0,0,0
Lenny,37,69.048,7.143,14.286,0,0,9.524
Lucien,42,85.714,7.143,4.762,0,0,2.381
Misael,42,7.143,0,4.762,0,0,88.095
Rami,38,85.714,0,14.286,0,0,0
Sierra,0,90.476,2.381,2.381,0,2.381,2.381
Venkat,42,23.81,0,71.429,4.762,0,0
Abner,41,34.146,12.195,14.634,0,0,39.024
Bertrand,41,68.293,19.512,7.317,0,2.439,2.439
Bjorn,41,100,0,0,0,0,0
Clarke,41,95.122,0,4.878,0,0,0
Coleman,41,92.683,7.317,0,0,0,0
Coy,41,90.244,4.878,4.878,0,0,0
Derik,41,95.122,2.439,0,0,0,2.439
Duy,41,2.439,0,97.561,0,0,0
Erasmo,41,9.756,0,0,0,0,90.244
Florian,41,92.683,0,2.439,0,0,4.878
Giles,41,95.122,0,2.439,0,0,2.439
Kirt,41,95.122,2.439,2.439,0,0,0
Ky,35,19.512,0,78.049,0,2.439,0
Marko,41,92.683,0,0,0,0,7.317
Nasser,41,75.61,0,21.951,0,2.439,0
Parag,41,24.39,0,70.732,2.439,0,2.439
Rodrick,41,51.22,43.902,4.878,0,0,0
Stanton,41,82.927,7.317,7.317,0,2.439,0
Truong,41,0,0,100,0,0,0
Yee,20,4.878,0,95.122,0,0,0
Brien,40,92.5,2.5,2.5,0,0,2.5
Dagoberto,40,0,0,0,0,0,100
Damion,40,62.5,32.5,2.5,0,0,2.5
Donato,40,70,0,17.5,0,0,12.5
Greggory,40,87.5,10,2.5,0,0,0
Habib,40,70,7.5,20,0,2.5,0
Kaitlyn,0,95,0,5,0,0,0
Liem,40,2.5,0,95,0,0,2.5
Loreto,40,30,0,32.5,0,0,37.5
Maher,40,85,0,10,2.5,0,2.5
Paris,13,80,17.5,0,2.5,0,0
Quincy,36,37.5,47.5,15,0,0,0
Quintin,40,55,32.5,5,0,0,7.5
Raleigh,26,95,2.5,0,0,0,2.5
Rupert,40,47.5,27.5,17.5,0,0,7.5
Shi,18,0,0,100,0,0,0
Vasilios,40,97.5,0,0,0,0,2.5
Asif,39,33.333,0,64.103,0,0,2.564
Benton,39,89.744,0,5.128,2.564,0,2.564
Chia,13,2.564,0,97.436,0,0,0
Constantino,39,33.333,0,17.949,0,0,48.718
Dann,13,92.308,0,5.128,0,0,2.564
Donal,39,100,0,0,0,0,0
Garrick,39,79.487,7.692,10.256,2.564,0,0
Gaylord,39,94.872,2.564,0,0,2.564,0
Ismail,39,58.974,17.949,23.077,0,0,0
Jaye,27,92.308,5.128,2.564,0,0,0
Juvenal,39,0,0,2.564,0,0,97.436
Konrad,39,89.744,2.564,2.564,0,0,5.128
Leighton,35,64.103,25.641,10.256,0,0,0
Maciej,39,100,0,0,0,0,0
Mandeep,27,46.154,0,53.846,0,0,0
Newton,39,71.795,7.692,15.385,0,0,5.128
Phuoc,39,5.128,0,94.872,0,0,0
Rollin,39,92.308,2.564,5.128,0,0,0
Sabino,39,17.949,0,7.692,0,0,74.359
Shelton,39,48.718,46.154,2.564,0,0,2.564
Simeon,39,51.282,28.205,15.385,0,0,5.128
Ulises,37,10.256,0,0,0,0,89.744
Alden,35,78.947,2.632,10.526,0,0,7.895
Aram,38,94.737,0,2.632,0,0,2.632
Ashwin,38,34.211,0,60.526,0,2.632,2.632
Athanasios,38,100,0,0,0,0,0
Christoph,38,97.368,0,2.632,0,0,0
Darron,38,81.579,10.526,5.263,0,0,2.632
Dmitri,38,94.737,2.632,0,0,0,2.632
Duong,38,5.263,0,94.737,0,0,0
Franz,38,81.579,0,5.263,0,0,13.158
Gautam,38,15.789,0,76.316,2.632,0,5.263
Glynn,38,86.842,10.526,2.632,0,0,0
Imad,38,76.316,0,23.684,0,0,0
Jacinto,38,15.789,0,21.053,0,0,63.158
Jacky,27,52.632,2.632,44.737,0,0,0
Jefferey,38,89.474,5.263,5.263,0,0,0
Jessy,28,31.579,0,55.263,0,0,13.158
Johnie,38,68.421,26.316,5.263,0,0,0
Lian,8,7.895,2.632,86.842,0,0,2.632
Luan,38,39.474,0,57.895,0,0,2.632
Luc,38,60.526,10.526,28.947,0,0,0
Nicky,21,78.947,2.632,13.158,0,0,5.263
Panagiotis,38,97.368,2.632,0,0,0,0
Per,38,100,0,0,0,0,0
Quy,38,5.263,0,94.737,0,0,0
Rafal,38,89.474,2.632,0,0,0,7.895
Rico,38,28.947,18.421,28.947,0,2.632,21.053
Sari,4,92.105,2.632,5.263,0,0,0
Walid,38,92.105,0,7.895,0,0,0
Zenon,38,78.947,0,0,0,0,21.053
Alix,6,75.676,13.514,2.703,0,2.703,5.405
Anwar,37,40.541,10.811,45.946,0,2.703,0
Arnaldo,37,18.919,0,13.514,0,0,67.568
Arnel,37,16.216,0,81.081,0,0,2.703
Arsenio,37,32.432,2.703,29.73,0,0,35.135
Augustus,37,72.973,21.622,5.405,0,0,0
Avi,37,91.892,0,2.703,0,0,5.405
Bijan,31,86.486,0,13.514,0,0,0
Blythe,2,94.595,0,2.703,0,0,2.703
Camilo,37,21.622,0,18.919,0,0,59.459
Cornell,37,27.027,64.865,0,0,2.703,5.405
Dao,37,2.703,0,94.595,0,0,2.703
Darian,31,72.973,21.622,0,0,0,5.405
Dell,37,91.892,5.405,2.703,0,0,0
Dionisio,37,8.108,0,45.946,0,0,45.946
Edilberto,37,10.811,0,48.649,0,0,40.541
Erinn,1,91.892,5.405,2.703,0,0,0
Gabino,37,2.703,0,0,0,0,97.297
Henrik,37,94.595,2.703,2.703,0,0,0
Hoyt,37,91.892,2.703,2.703,0,0,2.703
Huey,37,29.73,18.919,51.351,0,0,0
Joo,37,0,0,100,0,0,0
Kary,13,83.784,13.514,0,0,0,2.703
Maximiliano,37,10.811,0,0,0,0,89.189
Nevin,34,83.784,0,13.514,2.703,0,0
Olivier,37,81.081,10.811,2.703,0,0,5.405
Ricki,6,86.486,8.108,2.703,0,0,2.703
Rosalio,37,8.108,0,10.811,0,0,81.081
Roshan,31,43.243,2.703,54.054,0,0,0
Sayed,37,43.243,0,56.757,0,0,0
Shon,37,86.486,10.811,2.703,0,0,0
Tedd,37,94.595,0,5.405,0,0,0
Tito,37,13.514,0,40.541,0,0,45.946
Torrey,28,72.973,24.324,0,0,0,2.703
Vahe,37,100,0,0,0,0,0
Yves,37,64.865,29.73,5.405,0,0,0
Alok,36,22.222,2.778,72.222,2.778,0,0
Anson,36,58.333,2.778,38.889,0,0,0
Arif,36,30.556,0,66.667,0,0,2.778
Arvin,36,61.111,0,25,0,0,13.889
Asa,33,86.111,11.111,0,0,0,2.778
Bryn,12,91.667,0,2.778,0,0,5.556
Dwaine,36,86.111,11.111,0,0,0,2.778
Ernst,36,66.667,33.333,0,0,0,0
Ilan,36,100,0,0,0,0,0
Jamil,34,55.556,19.444,22.222,0,0,2.778
Ketan,36,19.444,0,77.778,0,2.778,0
Lavon,29,80.556,16.667,2.778,0,0,0
Major,36,50,36.111,11.111,0,0,2.778
Maxim,36,100,0,0,0,0,0
Nadeem,36,36.111,2.778,58.333,0,2.778,0
Reese,36,100,0,0,0,0,0
Rikki,3,97.222,2.778,0,0,0,0
Skye,5,88.889,0,2.778,2.778,0,5.556
Terrill,36,83.333,13.889,2.778,0,0,0
Theo,36,69.444,11.111,13.889,0,0,5.556
Tucker,35,100,0,0,0,0,0
Ubaldo,36,5.556,0,2.778,0,0,91.667
Amador,35,5.714,0,14.286,0,0,80
Bernardino,35,14.286,0,11.429,0,0,74.286
Cecilio,35,17.143,0,5.714,0,0,77.143
Colton,34,100,0,0,0,0,0
Delfino,35,8.571,0,2.857,0,0,88.571
Elpidio,35,22.857,0,28.571,0,0,48.571
Franklyn,35,68.571,11.429,2.857,0,0,17.143
Garnet,16,80,17.143,0,0,0,2.857
Herminio,35,14.286,0,31.429,0,0,54.286
Houston,32,77.143,20,0,0,0,2.857
Iqbal,35,28.571,0,68.571,2.857,0,0
Jace,34,97.143,0,2.857,0,0,0
Jasen,35,94.286,0,2.857,0,0,2.857
Kacy,4,88.571,5.714,5.714,0,0,0
Kendrick,34,54.286,37.143,8.571,0,0,0
Kia,0,40,45.714,14.286,0,0,0
Malik,34,40,34.286,22.857,0,0,2.857
Meng,35,0,0,100,0,0,0
Micahel,35,100,0,0,0,0,0
Murat,35,97.143,2.857,0,0,0,0
Niles,35,97.143,0,0,0,0,2.857
Richie,35,68.571,17.143,8.571,0,0,5.714
Seyed,35,68.571,0,28.571,0,0,2.857
Stevie,11,57.143,31.429,5.714,0,2.857,2.857
Tal,16,97.143,2.857,0,0,0,0
Thurman,35,71.429,25.714,0,2.857,0,0
Walker,35,97.143,0,2.857,0,0,0
Wilford,35,74.286,11.429,11.429,2.857,0,0
Willy,35,42.857,5.714,31.429,0,0,20
Yakov,35,100,0,0,0,0,0
Anup,34,17.647,0,82.353,0,0,0
Ashton,14,82.353,14.706,0,2.941,0,0
Babak,34,91.176,2.941,5.882,0,0,0
Blaise,29,88.235,8.824,2.941,0,0,0
Brion,34,91.176,2.941,2.941,0,0,2.941
Bryson,34,94.118,0,5.882,0,0,0
Candido,34,11.765,0,17.647,0,0,70.588
Creighton,34,85.294,0,14.706,0,0,0
Danh,34,2.941,0,94.118,0,2.941,0
Danial,32,97.059,0,0,0,0,2.941
Davin,34,82.353,2.941,11.765,0,0,2.941
Denton,34,94.118,2.941,2.941,0,0,0
Gildardo,34,8.824,0,0,0,0,91.176
Hana,1,73.529,2.941,20.588,0,0,2.941
Hau,34,0,0,94.118,0,2.941,2.941
Jedidiah,34,94.118,2.941,2.941,0,0,0
Juventino,34,5.882,0,0,0,0,94.118
Kevan,34,100,0,0,0,0,0
Linsey,1,88.235,2.941,5.882,0,0,2.941
Lucian,34,94.118,0,5.882,0,0,0
Mac,34,73.529,14.706,8.824,0,0,2.941
Manu,34,17.647,2.941,79.412,0,0,0
Masood,34,44.118,0,52.941,0,0,2.941
Montgomery,34,97.059,0,2.941,0,0,0
Niels,34,100,0,0,0,0,0
Raman,34,17.647,0,82.353,0,0,0
Richmond,34,70.588,8.824,20.588,0,0,0
Rohan,34,23.529,35.294,29.412,0,2.941,8.824
Rony,34,41.176,5.882,5.882,0,0,47.059
Shao,34,0,0,100,0,0,0
Sriram,34,14.706,0,82.353,2.941,0,0
Titus,34,55.882,26.471,17.647,0,0,0
Verne,34,97.059,0,2.941,0,0,0
Vidal,34,14.706,8.824,5.882,0,0,70.588
Aleksander,33,96.97,0,0,0,3.03,0
Alon,33,90.909,3.03,6.061,0,0,0
Amer,33,66.667,0,33.333,0,0,0
Ankur,33,12.121,3.03,81.818,0,0,3.03
Arash,33,75.758,0,18.182,0,3.03,3.03
Augustin,33,33.333,12.121,6.061,0,0,48.485
Axel,33,66.667,9.091,0,0,0,24.242
Can,33,21.212,0,78.788,0,0,0
Carleton,33,90.909,6.061,0,3.03,0,0
Chauncey,27,51.515,45.455,3.03,0,0,0
Cordell,33,69.697,27.273,3.03,0,0,0
Cristopher,33,87.879,0,3.03,0,0,9.091
Deric,33,78.788,9.091,9.091,0,0,3.03
Deron,33,90.909,9.091,0,0,0,0
Epifanio,33,3.03,0,12.121,0,0,84.848
Hani,33,81.818,0,18.182,0,0,0
Hitesh,33,18.182,0,81.818,0,0,0
Ioannis,33,96.97,0,0,0,0,3.03
Joaquim,33,87.879,0,3.03,0,0,9.091
Julien,33,84.848,9.091,6.061,0,0,0
Karey,11,90.909,0,3.03,0,0,6.061
Lenard,33,81.818,9.091,9.091,0,0,0
Lorenza,19,9.091,24.242,6.061,0,0,60.606
Luiz,33,48.485,0,0,3.03,0,48.485
Lukasz,33,100,0,0,0,0,0
Napoleon,33,18.182,36.364,18.182,0,0,27.273
Odell,33,36.364,63.636,0,0,0,0
Olin,33,93.939,6.061,0,0,0,0
Omid,33,69.697,0,18.182,3.03,0,9.091
Raffi,33,96.97,0,3.03,0,0,0
Raoul,33,51.515,12.121,21.212,0,0,15.152
Rian,22,93.939,6.061,0,0,0,0
Ritesh,33,18.182,0,78.788,0,3.03,0
Sandor,33,93.939,3.03,0,0,0,3.03
Sherwood,33,87.879,12.121,0,0,0,0
Shin,33,9.091,0,90.909,0,0,0
Shyam,33,21.212,3.03,75.758,0,0,0
Trace,33,90.909,6.061,0,0,0,3.03
Trey,32,93.939,3.03,3.03,0,0,0
Zachery,33,96.97,3.03,0,0,0,0
Zack,33,87.879,6.061,3.03,0,0,3.03
Ahmet,32,90.625,0,3.125,0,0,6.25
Avelino,32,9.375,0,37.5,0,0,53.125
Bartley,32,100,0,0,0,0,0
Blas,32,6.25,0,0,0,0,93.75
Bud,32,93.75,0,3.125,0,0,3.125
Caesar,32,46.875,3.125,9.375,0,0,40.625
Carlie,0,100,0,0,0,0,0
Cheyenne,1,81.25,9.375,0,9.375,0,0
Corbin,31,96.875,3.125,0,0,0,0
Dax,32,93.75,0,3.125,0,0,3.125
Dewitt,32,84.375,15.625,0,0,0,0
Elio,32,59.375,0,0,0,0,40.625
Eryn,0,96.875,3.125,0,0,0,0
Kenyon,29,78.125,6.25,12.5,0,0,3.125
Marcello,32,81.25,6.25,0,0,0,12.5
Maury,23,84.375,12.5,0,0,0,3.125
Michell,3,90.625,3.125,3.125,0,0,3.125
Nate,21,100,0,0,0,0,0
Navin,32,15.625,3.125,78.125,3.125,0,0
Nikolai,32,96.875,0,0,0,3.125,0
